state,longitude,latitude,risk,pixel_area_sqkm
Tripura,91.45613,24.088774,0.07500779,0.009088287
Tripura,91.468704,24.088774,0.0596792,0.009088287
Tripura,91.62232,24.088774,0.5978744,0.009088287
Tripura,91.623215,24.088774,0.5978744,0.009088287
Tripura,91.67712,24.088774,0.60965425,0.009088287
Tripura,91.69149,24.088774,0.06545406,0.009088287
Tripura,91.468704,24.087875,0.0596792,0.0090883495
Tripura,91.469604,24.087875,0.0596792,0.0090883495
Tripura,91.67981,24.087875,0.60965425,0.0090883495
Tripura,91.439964,24.086977,0.06715243,0.009088411
Tripura,91.44086,24.086977,0.06715243,0.009088411
Tripura,91.44356,24.086977,0.06715243,0.009088411
Tripura,91.45613,24.086977,0.07500779,0.009088411
Tripura,91.62232,24.086977,0.5978744,0.009088411
Tripura,91.44086,24.086079,0.06715243,0.009088473
Tripura,91.44356,24.086079,0.06715243,0.009088473
Tripura,91.62232,24.086079,0.5978744,0.009088473
Tripura,91.62771,24.086079,0.5978744,0.009088473
Tripura,91.67981,24.086079,0.60965425,0.009088473
Tripura,91.68251,24.086079,0.06448909,0.009088473
Tripura,91.4184,24.08518,0.04035679,0.009088536
Tripura,91.43367,24.08518,0.6125656,0.009088536
Tripura,91.43457,24.08518,0.6125656,0.009088536
Tripura,91.43547,24.08518,0.6125656,0.009088536
Tripura,91.44086,24.08518,0.06715243,0.009088536
Tripura,91.46512,24.08518,0.058257036,0.009088536
Tripura,91.468704,24.08518,0.0596792,0.009088536
Tripura,91.49925,24.08518,0.6127529,0.009088536
Tripura,91.62771,24.08518,0.5978744,0.009088536
Tripura,91.6322,24.08518,0.033864938,0.009088536
Tripura,91.67173,24.08518,0.05990074,0.009088536
Tripura,91.43547,24.084282,0.6125656,0.009088598
Tripura,91.43637,24.084282,0.6125656,0.009088598
Tripura,91.44086,24.084282,0.06715243,0.009088598
Tripura,91.44445,24.084282,0.06715243,0.009088598
Tripura,91.46512,24.084282,0.058257036,0.009088598
Tripura,91.470505,24.084282,0.0596792,0.009088598
Tripura,91.48757,24.084282,0.056327738,0.009088598
Tripura,91.49925,24.084282,0.6127529,0.009088598
Tripura,91.62681,24.084282,0.5978744,0.009088598
Tripura,91.636696,24.084282,0.033864938,0.009088598
Tripura,91.42828,24.083384,0.045336045,0.009088661
Tripura,91.429184,24.083384,0.045336045,0.009088661
Tripura,91.43637,24.083384,0.043595552,0.009088661
Tripura,91.46512,24.083384,0.6133324,0.009088661
Tripura,91.46601,24.083384,0.6133324,0.009088661
Tripura,91.468704,24.083384,0.06577253,0.009088661
Tripura,91.623215,24.083384,0.03495872,0.009088661
Tripura,91.636696,24.083384,0.04037072,0.009088661
Tripura,91.67173,24.083384,0.05990074,0.009088661
Tripura,91.686104,24.083384,0.06354303,0.009088661
Tripura,91.429184,24.082485,0.045336045,0.009088723
Tripura,91.46332,24.082485,0.6133324,0.009088723
Tripura,91.46512,24.082485,0.6133324,0.009088723
Tripura,91.46601,24.082485,0.6133324,0.009088723
Tripura,91.46781,24.082485,0.06577253,0.009088723
Tripura,91.49566,24.082485,0.04426124,0.009088723
Tripura,91.66814,24.082485,0.05990074,0.009088723
Tripura,91.69239,24.082485,0.05468986,0.009088723
Tripura,91.44086,24.081587,0.04653132,0.009088785
Tripura,91.46332,24.081587,0.6133324,0.009088785
Tripura,91.66814,24.081587,0.05990074,0.009088785
Tripura,91.686104,24.081587,0.06354303,0.009088785
Tripura,91.430084,24.080688,0.045336045,0.009088848
Tripura,91.63759,24.080688,0.04289784,0.009088848
Tripura,91.63849,24.080688,0.04289784,0.009088848
Tripura,91.67442,24.080688,0.06950246,0.009088848
Tripura,91.67532,24.080688,0.06950246,0.009088848
Tripura,91.676216,24.080688,0.06950246,0.009088848
Tripura,91.69059,24.080688,0.06354303,0.009088848
Tripura,91.49656,24.07979,0.04426124,0.00908891
Tripura,91.65825,24.07979,0.05792035,0.00908891
Tripura,91.676216,24.07979,0.06950246,0.00908891
Tripura,91.67892,24.07979,0.06950246,0.00908891
Tripura,91.67981,24.07979,0.06950246,0.00908891
Tripura,91.448044,24.078892,0.04653132,0.009088972
Tripura,91.450745,24.078892,0.6126884,0.009088972
Tripura,91.48578,24.078892,0.060406,0.009088972
Tripura,91.67892,24.078892,0.06950246,0.009088972
Tripura,91.44535,24.077993,0.04653132,0.009089034
Tripura,91.448044,24.077993,0.04653132,0.009089034
Tripura,91.448944,24.077993,0.6126884,0.009089034
Tripura,91.49476,24.077993,0.04426124,0.009089034
Tripura,91.66095,24.077993,0.05792035,0.009089034
Tripura,91.66184,24.077993,0.05792035,0.009089034
Tripura,91.66274,24.077993,0.05792035,0.009089034
Tripura,91.67802,24.077993,0.06950246,0.009089034
Tripura,91.67892,24.077993,0.06950246,0.009089034
Tripura,91.43547,24.077095,0.043595552,0.009089096
Tripura,91.44535,24.077095,0.04653132,0.009089096
Tripura,91.448944,24.077095,0.6126884,0.009089096
Tripura,91.45254,24.077095,0.6126884,0.009089096
Tripura,91.461525,24.077095,0.6133324,0.009089096
Tripura,91.46242,24.077095,0.6133324,0.009089096
Tripura,91.471405,24.077095,0.06577253,0.009089096
Tripura,91.65466,24.077095,0.043445762,0.009089096
Tripura,91.655556,24.077095,0.05792035,0.009089096
Tripura,91.66454,24.077095,0.05990074,0.009089096
Tripura,91.665436,24.077095,0.05990074,0.009089096
Tripura,91.67712,24.077095,0.06950246,0.009089096
Tripura,91.67802,24.077095,0.06950246,0.009089096
Tripura,91.44625,24.075298,0.04653132,0.00908922
Tripura,91.449844,24.075298,0.6126884,0.00908922
Tripura,91.450745,24.075298,0.6126884,0.00908922
Tripura,91.49566,24.075298,0.04426124,0.00908922
Tripura,91.49656,24.075298,0.04426124,0.00908922
Tripura,91.419304,24.0744,0.03659207,0.009089284
Tripura,91.44625,24.0744,0.052793797,0.009089284
Tripura,91.44715,24.0744,0.052793797,0.009089284
Tripura,91.450745,24.0744,0.61214393,0.009089284
Tripura,91.45703,24.0744,0.61214393,0.009089284
Tripura,91.45793,24.0744,0.6137185,0.009089284
Tripura,91.461525,24.0744,0.6137185,0.009089284
Tripura,91.49566,24.0744,0.05569809,0.009089284
Tripura,91.656456,24.0744,0.044154555,0.009089284
Tripura,91.419304,24.073502,0.03659207,0.009089346
Tripura,91.4202,24.073502,0.03659207,0.009089346
Tripura,91.44625,24.073502,0.052793797,0.009089346
Tripura,91.44715,24.073502,0.052793797,0.009089346
Tripura,91.450745,24.073502,0.61214393,0.009089346
Tripura,91.45164,24.073502,0.61214393,0.009089346
Tripura,91.45703,24.073502,0.61214393,0.009089346
Tripura,91.461525,24.073502,0.6137185,0.009089346
Tripura,91.67442,24.073502,0.054051768,0.009089346
Tripura,91.67802,24.073502,0.054051768,0.009089346
Tripura,91.44715,24.072603,0.052793797,0.0090894075
Tripura,91.450745,24.072603,0.61214393,0.0090894075
Tripura,91.676216,24.072603,0.054051768,0.0090894075
Tripura,91.449844,24.071705,0.61214393,0.00908947
Tripura,91.450745,24.071705,0.61214393,0.00908947
Tripura,91.676216,24.071705,0.054051768,0.00908947
Tripura,91.67712,24.071705,0.054051768,0.00908947
Tripura,91.67802,24.071705,0.054051768,0.00908947
Tripura,91.68071,24.071705,0.054051768,0.00908947
Tripura,91.676216,24.070807,0.054051768,0.009089532
Tripura,91.67712,24.070807,0.054051768,0.009089532
Tripura,91.67802,24.070807,0.054051768,0.009089532
Tripura,91.492065,24.069908,0.6126884,0.009089595
Tripura,91.49386,24.069908,0.05569809,0.009089595
Tripura,91.50015,24.069908,0.05569809,0.009089595
Tripura,91.50913,24.069908,0.047727462,0.009089595
Tripura,91.65376,24.069908,0.040842768,0.009089595
Tripura,91.45613,24.06901,0.61214393,0.009089656
Tripura,91.492065,24.06901,0.6126884,0.009089656
Tripura,91.492966,24.06901,0.6126884,0.009089656
Tripura,91.49386,24.06901,0.05569809,0.009089656
Tripura,91.50913,24.06901,0.047727462,0.009089656
Tripura,91.513626,24.06901,0.0518347,0.009089656
Tripura,91.50913,24.068111,0.047727462,0.009089719
Tripura,91.45254,24.067213,0.61214393,0.009089781
Tripura,91.48757,24.067213,0.6126884,0.009089781
Tripura,91.449844,24.066315,0.61214393,0.009089843
Tripura,91.48578,24.066315,0.6126884,0.009089843
Tripura,91.48667,24.066315,0.6126884,0.009089843
Tripura,91.49656,24.066315,0.05569809,0.009089843
Tripura,91.52081,24.066315,0.047727462,0.009089843
Tripura,91.67532,24.066315,0.054051768,0.009089843
Tripura,91.41032,24.065418,0.030600531,0.009089905
Tripura,91.448044,24.065418,0.047140166,0.009089905
Tripura,91.459724,24.065418,0.07141263,0.009089905
Tripura,91.448044,24.06452,0.047140166,0.009089968
Tripura,91.45613,24.06452,0.05324518,0.009089968
Tripura,91.492065,24.06452,0.6123663,0.009089968
Tripura,91.45613,24.063622,0.05324518,0.009090031
Tripura,91.492065,24.063622,0.6123663,0.009090031
Tripura,91.43547,24.062723,0.048777424,0.009090092
Tripura,91.458824,24.062723,0.07141263,0.009090092
Tripura,91.6834,24.062723,0.6067844,0.009090092
Tripura,91.44266,24.061825,0.047140166,0.009090154
Tripura,91.491165,24.061825,0.6123663,0.009090154
Tripura,91.439964,24.060926,0.047140166,0.009090217
Tripura,91.44086,24.060926,0.047140166,0.009090217
Tripura,91.481285,24.060028,0.069104895,0.009090279
Tripura,91.482185,24.060028,0.069104895,0.009090279
Tripura,91.50554,24.060028,0.6111034,0.009090279
Tripura,91.461525,24.05913,0.07141263,0.009090341
Tripura,91.46242,24.05913,0.07141263,0.009090341
Tripura,91.481285,24.05913,0.069104895,0.009090341
Tripura,91.48488,24.05913,0.6123663,0.009090341
Tripura,91.48578,24.05913,0.6123663,0.009090341
Tripura,91.50823,24.05913,0.6111034,0.009090341
Tripura,91.50913,24.05913,0.6111034,0.009090341
Tripura,91.51003,24.05913,0.6111034,0.009090341
Tripura,91.448044,24.058231,0.047140166,0.009090403
Tripura,91.49656,24.058231,0.06363458,0.009090403
Tripura,91.44356,24.057333,0.047140166,0.0090904655
Tripura,91.44445,24.057333,0.047140166,0.0090904655
Tripura,91.44715,24.057333,0.047140166,0.0090904655
Tripura,91.448044,24.057333,0.047140166,0.0090904655
Tripura,91.45164,24.057333,0.05324518,0.0090904655
Tripura,91.45613,24.057333,0.05324518,0.0090904655
Tripura,91.48308,24.057333,0.069104895,0.0090904655
Tripura,91.48398,24.057333,0.069104895,0.0090904655
Tripura,91.48937,24.057333,0.6123663,0.0090904655
Tripura,91.49566,24.057333,0.06363458,0.0090904655
Tripura,91.49656,24.057333,0.06363458,0.0090904655
Tripura,91.49745,24.057333,0.06363458,0.0090904655
Tripura,91.53788,24.057333,0.59938926,0.0090904655
Tripura,91.48308,24.056435,0.61339676,0.009090527
Tripura,91.48398,24.056435,0.61339676,0.009090527
Tripura,91.48757,24.056435,0.0596792,0.009090527
Tripura,91.48847,24.056435,0.0596792,0.009090527
Tripura,91.66724,24.056435,0.040842768,0.009090527
Tripura,91.42469,24.055536,0.6033265,0.00909059
Tripura,91.448944,24.055536,0.046306726,0.00909059
Tripura,91.48847,24.055536,0.0596792,0.00909059
Tripura,91.502846,24.055536,0.0518347,0.00909059
Tripura,91.503746,24.055536,0.0518347,0.00909059
Tripura,91.4741,24.054638,0.6133324,0.009090653
Tripura,91.459724,24.05374,0.06469534,0.009090714
Tripura,91.46422,24.05374,0.06469534,0.009090714
Tripura,91.49566,24.05374,0.060406,0.009090714
Tripura,91.68251,24.05374,0.05156899,0.009090714
Tripura,91.6834,24.05374,0.05156899,0.009090714
Tripura,91.67802,24.052841,0.05792035,0.009090777
Tripura,91.46601,24.051943,0.06469534,0.009090839
Tripura,91.4732,24.051943,0.6133324,0.009090839
Tripura,91.49745,24.051943,0.060406,0.009090839
Tripura,91.49835,24.051943,0.060406,0.009090839
Tripura,91.46601,24.051044,0.06469534,0.009090901
Tripura,91.4732,24.051044,0.6133324,0.009090901
Tripura,91.49745,24.051044,0.060406,0.009090901
Tripura,91.469604,24.050146,0.6133324,0.009090963
Tripura,91.49476,24.050146,0.060406,0.009090963
Tripura,91.49566,24.050146,0.060406,0.009090963
Tripura,91.502846,24.050146,0.0518347,0.009090963
Tripura,91.68161,24.050146,0.05792035,0.009090963
Tripura,91.46512,24.049248,0.06469534,0.009091025
Tripura,91.46691,24.049248,0.6133324,0.009091025
Tripura,91.46781,24.049248,0.6133324,0.009091025
Tripura,91.49925,24.049248,0.060406,0.009091025
Tripura,91.50015,24.049248,0.060406,0.009091025
Tripura,91.61064,24.049248,0.5954042,0.009091025
Tripura,91.67802,24.049248,0.05792035,0.009091025
Tripura,91.68251,24.049248,0.05156899,0.009091025
Tripura,91.6834,24.049248,0.05156899,0.009091025
Tripura,91.46512,24.04835,0.06469534,0.009091088
Tripura,91.47769,24.04835,0.61339676,0.009091088
Tripura,91.47859,24.04835,0.61339676,0.009091088
Tripura,91.479485,24.04835,0.61339676,0.009091088
Tripura,91.480385,24.04835,0.61339676,0.009091088
Tripura,91.50015,24.04835,0.060406,0.009091088
Tripura,91.50464,24.04835,0.0518347,0.009091088
