system:index,loss_label,past_loss,rainfall_anomaly,rainfall_total,spi,treecover2000,.geo
4650,0,1,1723.3716078400612,17762.630179971457,0.5557745579302924,61,"{""type"":""Point"",""coordinates"":[75.58787350419217,11.96790930668226]}"
4667,0,0,589.0462688552034,7709.29158561139,0.417251174319674,50,"{""type"":""Point"",""coordinates"":[83.64345813169096,20.041826538895517]}"
4684,0,0,1091.282528799773,16815.158051632345,0.430505561053806,72,"{""type"":""Point"",""coordinates"":[76.66324533957163,9.662757119871179]}"
4688,1,0,1088.3000363669307,9294.073394085157,0.5715064416520319,82,"{""type"":""Point"",""coordinates"":[93.72808587237171,24.08894160907303]}"
4699,0,1,887.2520393017212,8513.208216272702,0.5018026210106139,64,"{""type"":""Point"",""coordinates"":[94.00675065226268,24.283812482885057]}"
4704,0,0,983.294603276252,14416.577066600323,0.3433800787322688,43,"{""type"":""Point"",""coordinates"":[96.38840367966192,27.539441707018977]}"
4711,1,0,461.55322825461553,11414.02351973392,0.2621651621432199,69,"{""type"":""Point"",""coordinates"":[76.93869449489983,8.798319515064069]}"
4712,0,1,-772.5343893386425,5882.182598689571,-0.6024455306081363,35,"{""type"":""Point"",""coordinates"":[76.73547459764353,11.488343724503338]}"
4715,0,1,-629.6824265360829,5319.62106859684,-0.3883568639355503,42,"{""type"":""Point"",""coordinates"":[96.1541153198243,28.68003425542901]}"
4716,0,1,784.9359992384907,8635.454078793526,0.4353942122228571,70,"{""type"":""Point"",""coordinates"":[94.17179990346249,24.3954455917681]}"
4721,0,1,947.7041294387273,7918.546124280281,0.722811777066851,55,"{""type"":""Point"",""coordinates"":[80.53034193676515,19.171205073376303]}"
4733,0,0,2302.877961465718,20302.27997754328,0.6552950103159737,29,"{""type"":""Point"",""coordinates"":[75.10329409677207,12.771099482833247]}"
4738,0,1,-362.5587798938159,9959.166023226455,-0.135841055720594,52,"{""type"":""Point"",""coordinates"":[92.24530297880969,25.89490448347686]}"
4754,0,1,1999.4024091599276,12893.485368647816,0.9697011277374734,46,"{""type"":""Point"",""coordinates"":[74.52526979380929,33.40823854193649]}"
4775,0,0,197.37808473110272,10436.788375109434,0.10223627577324046,87,"{""type"":""Point"",""coordinates"":[94.79295915637823,28.033279732271126]}"
4795,1,0,554.1274479677022,7799.921320712782,0.38373128450141775,58,"{""type"":""Point"",""coordinates"":[82.20923457258682,18.059779305962408]}"
4821,0,0,78.91296724677068,7462.1437667533755,0.05270633431468643,81,"{""type"":""Point"",""coordinates"":[93.52163934884568,27.815975045327836]}"
4851,0,0,360.14885526476064,12437.752623314382,0.13342825622854823,29,"{""type"":""Point"",""coordinates"":[96.29376318254688,27.90080655212231]}"
4856,0,1,168.97643123855778,8074.950872614863,0.11072761638305363,83,"{""type"":""Point"",""coordinates"":[93.69800537330015,27.512003957950405]}"
4862,0,0,836.6371782869101,8108.347532574087,0.5903802545026001,36,"{""type"":""Point"",""coordinates"":[81.55051801739056,19.266151590433644]}"
4879,0,0,917.7612492419512,7464.656611216221,0.7000686293628702,30,"{""type"":""Point"",""coordinates"":[85.30860241208676,21.595488150797976]}"
4885,0,1,941.1308263659485,10122.986882388592,0.4963749299671928,86,"{""type"":""Point"",""coordinates"":[93.93084513321836,25.73008411762571]}"
4889,0,1,1264.003062243387,7290.046637101099,0.7936210683763991,53,"{""type"":""Point"",""coordinates"":[80.08219575973536,30.08618300111289]}"
4903,1,0,-425.6329881433394,10322.25689132139,-0.16982937157677455,71,"{""type"":""Point"",""coordinates"":[75.39596323771073,13.611786657417623]}"
4916,0,1,1008.8609646988734,11348.321204894884,0.40610558025081717,54,"{""type"":""Point"",""coordinates"":[93.02101643580319,22.571083028163866]}"
4936,0,1,-196.84255184903668,11357.19936672505,-0.0778118170271306,91,"{""type"":""Point"",""coordinates"":[93.71979557050749,7.0421203297152095]}"
4939,0,1,82.77488461583926,9360.071946974844,0.037770371624598,29,"{""type"":""Point"",""coordinates"":[92.55092403471805,26.01875030159115]}"
4966,0,1,89.2936555385586,5321.862158477306,0.07592875468139827,61,"{""type"":""Point"",""coordinates"":[96.99037424187526,28.285694325420305]}"
4968,0,1,211.73024714589155,5582.76747674495,0.216921989957057,89,"{""type"":""Point"",""coordinates"":[92.96391950277521,27.60059685646599]}"
4971,0,1,494.8783442237491,7720.566325155214,0.43463476267638484,40,"{""type"":""Point"",""coordinates"":[80.58782194419882,22.213254017572407]}"
4980,0,0,-351.3421290165161,4948.0077566087275,-0.3055294110836335,37,"{""type"":""Point"",""coordinates"":[75.72217431897947,13.233631758825352]}"
4981,1,0,-875.167559866979,9768.912781552877,-0.2963492822633238,79,"{""type"":""Point"",""coordinates"":[91.85758499019722,25.898106115089046]}"
4982,1,0,-142.59887156486548,12251.164774000645,-0.05206259441401045,45,"{""type"":""Point"",""coordinates"":[75.96789462478164,11.691342367406373]}"
