system:index,loss_label,past_loss,rainfall_anomaly,rainfall_total,spi,treecover2000,.geo
4205,0,0,-161.08421035941683,6109.262620568275,-0.14407435453264403,56,"{""type"":""Point"",""coordinates"":[80.26165864911741,18.12746958195771]}"
4206,0,0,1049.1101486921307,12680.390810966492,0.5431972717532343,86,"{""type"":""Point"",""coordinates"":[94.87878767856378,28.223934003011113]}"
4217,1,0,524.2408234136874,6220.57493442297,0.6694737737890638,35,"{""type"":""Point"",""coordinates"":[78.5516421292972,11.290932113831479]}"
4222,1,0,-328.24926074631367,17689.905064225197,-0.09579260940765316,27,"{""type"":""Point"",""coordinates"":[75.15757787686002,13.135945425528787]}"
4241,0,1,40.51390860694937,6890.263184309006,0.03291841062689149,30,"{""type"":""Point"",""coordinates"":[80.32050203750586,19.369468339542024]}"
4255,0,0,545.5152367519713,8096.093081980944,0.3466583777700519,67,"{""type"":""Point"",""coordinates"":[80.9774571874978,19.184322834866286]}"
4273,0,0,777.7170010068912,9007.719272613525,0.40932833060332074,81,"{""type"":""Point"",""coordinates"":[93.35426963545063,23.92810385914729]}"
4279,0,0,1202.1035563707355,9558.105598211288,0.7631101615062782,83,"{""type"":""Point"",""coordinates"":[94.69657869884271,28.750121367214224]}"
4299,0,0,-454.6889688624651,5212.538881897926,-0.40135459837114545,66,"{""type"":""Point"",""coordinates"":[74.70559561539093,33.666050228675424]}"
4300,0,0,1533.9159197753834,11725.500719547272,0.6209534076788572,83,"{""type"":""Point"",""coordinates"":[93.09480671676516,24.03391952445012]}"
4319,0,0,494.8859872153025,15387.76964521408,0.1717047844604503,74,"{""type"":""Point"",""coordinates"":[75.6595269628269,12.54499851314118]}"
4331,0,0,1304.0440465450283,8861.916152000427,0.8526075310591207,87,"{""type"":""Point"",""coordinates"":[94.54300479689387,25.808521964272245]}"
4348,0,1,170.87552093639988,6964.607988908887,0.12440520204092262,34,"{""type"":""Point"",""coordinates"":[80.68382759540438,19.000799378271733]}"
4359,0,0,963.7600985052122,13195.693269059062,0.3326402216178331,77,"{""type"":""Point"",""coordinates"":[92.78763496133455,22.742309414814397]}"
4372,0,0,663.0741018458266,8632.938020825386,0.3867125921595293,80,"{""type"":""Point"",""coordinates"":[93.92303152917715,24.08535824050343]}"
4373,0,0,189.93968755511742,6465.836959838867,0.19677499706497886,39,"{""type"":""Point"",""coordinates"":[80.47704394368891,20.75170444585597]}"
4430,0,0,717.2402406126257,12875.605526804924,0.3532854911601192,92,"{""type"":""Point"",""coordinates"":[77.13975367232943,9.21223077657708]}"
4436,0,0,-331.8277408119284,8324.081159353256,-0.27920611175620297,26,"{""type"":""Point"",""coordinates"":[77.01351497464925,8.439128541849799]}"
4442,1,0,146.35286426255334,7270.322112441063,0.10671743003564482,48,"{""type"":""Point"",""coordinates"":[86.188481829811,21.7885669865127]}"
4460,0,0,-137.72979568567644,6500.965459376574,-0.10764695077361369,56,"{""type"":""Point"",""coordinates"":[81.08023611208489,17.81745462322422]}"
4465,0,0,1947.2078548695663,15346.262099027634,0.5733985536742473,80,"{""type"":""Point"",""coordinates"":[91.18306940277328,25.745810535070273]}"
4487,0,0,1219.2842582911253,13007.11336839199,0.506483506164122,47,"{""type"":""Point"",""coordinates"":[94.81924625564415,27.091311585024716]}"
4493,0,0,1036.2378684539817,8170.153776168823,0.6935298696574429,46,"{""type"":""Point"",""coordinates"":[94.57019844594396,25.357751951498855]}"
4540,0,0,-119.42748949081215,5850.87628030777,-0.11262650504771303,43,"{""type"":""Point"",""coordinates"":[80.78978413390587,17.42240494905639]}"
4546,0,0,367.2639745734632,16186.56485426426,0.15147608577407853,49,"{""type"":""Point"",""coordinates"":[76.61506950676356,9.500943795758475]}"
4547,0,0,44.1658292919401,13368.52713227272,0.01885537073820348,76,"{""type"":""Point"",""coordinates"":[76.29925124591189,10.63548265318631]}"
4551,0,0,1745.0639770994203,14092.437197089195,0.6781411425786094,91,"{""type"":""Point"",""coordinates"":[96.01047008578578,27.28323642318942]}"
4565,0,0,156.46924093785674,6275.695786237717,0.12007743285092987,44,"{""type"":""Point"",""coordinates"":[85.17389065539737,21.73887238414649]}"
4606,0,0,402.99346650787356,7555.612053260207,0.32451126672099045,31,"{""type"":""Point"",""coordinates"":[80.39337961436947,20.23565424684585]}"
4608,1,0,-2772.4513328487756,3204.0524533987045,-1.3489116501423322,45,"{""type"":""Point"",""coordinates"":[78.30768912887615,30.311849733690703]}"
4624,0,0,562.6517226347014,6713.131754018366,0.4516713154969322,55,"{""type"":""Point"",""coordinates"":[84.9529758710984,20.667782761844872]}"
4669,1,0,819.6250969345565,7450.050061644288,0.6030044300490912,48,"{""type"":""Point"",""coordinates"":[84.44405931947263,19.57352026987719]}"
4683,0,0,1441.5331099808209,12439.689148187637,0.6670162832198058,56,"{""type"":""Point"",""coordinates"":[95.00445895611497,26.57889104464289]}"
4688,0,0,985.7091034322984,11443.778535366058,0.5059943152983445,77,"{""type"":""Point"",""coordinates"":[95.40020986919922,26.723303196110162]}"
4692,0,0,660.3748381575251,7598.156785666943,0.5563924018008374,68,"{""type"":""Point"",""coordinates"":[80.72176967917395,21.526264086307062]}"
4723,0,0,31.977395321018776,6615.624147593975,0.026325760555720928,40,"{""type"":""Point"",""coordinates"":[80.65691912024495,18.63911768959266]}"
4725,0,0,-1465.7660751555159,16524.920167432167,-0.39441578691250556,34,"{""type"":""Point"",""coordinates"":[74.95756423078134,12.685167087882405]}"
4735,1,0,622.3862211743526,8037.739405021071,0.4336196400138216,52,"{""type"":""Point"",""coordinates"":[84.29581312641383,19.906882764102413]}"
4737,0,0,1789.863339155214,13298.66063451767,0.6240090950989713,79,"{""type"":""Point"",""coordinates"":[90.74083876578383,26.689807615262062]}"
4751,0,0,-473.9557618951112,11009.440945625305,-0.213691561191492,69,"{""type"":""Point"",""coordinates"":[74.56939717564954,14.906100440336003]}"
4753,0,0,1434.0075324796144,12119.59355789423,0.6307504793228287,78,"{""type"":""Point"",""coordinates"":[95.58277314808949,27.424571286435977]}"
4760,1,0,591.9266228293418,7343.653790213168,0.49996729146044533,32,"{""type"":""Point"",""coordinates"":[80.71902992301462,20.14324067673763]}"
4770,1,0,-1337.6193412448747,3319.2825150489807,-0.9818325637678941,81,"{""type"":""Point"",""coordinates"":[79.54203481130611,30.275319994643723]}"
4774,0,0,992.9870821267368,5847.293838620186,0.9262088952403875,83,"{""type"":""Point"",""coordinates"":[93.28095416536512,28.094198060991566]}"
4784,0,0,1044.0637766959953,9258.809561610222,0.5422469569758903,40,"{""type"":""Point"",""coordinates"":[93.63917334177825,24.145953910564184]}"
4792,0,0,2080.8521516266283,16310.94967007637,0.6063359906693367,42,"{""type"":""Point"",""coordinates"":[93.03866036755004,24.904345087670478]}"
4799,0,0,1078.6678652945902,10035.056014537811,0.6372478518184161,75,"{""type"":""Point"",""coordinates"":[94.1662503599818,25.681509218342306]}"
4812,0,0,1655.795916812538,11454.457536697388,0.7106366384870386,90,"{""type"":""Point"",""coordinates"":[92.88586840615635,23.680302081553478]}"
4814,0,0,1110.2469319142401,11342.809878826141,0.5719819350939371,69,"{""type"":""Point"",""coordinates"":[93.7665822104574,27.25031108224316]}"
4835,0,0,984.1479131102569,13610.146024465561,0.43650083781906196,92,"{""type"":""Point"",""coordinates"":[95.04615620896439,27.851302023583074]}"
4839,0,0,981.0084644772578,8661.88949728012,0.661237057372238,88,"{""type"":""Point"",""coordinates"":[93.32247641012839,27.242282362115567]}"
4859,0,0,683.0832335359837,8111.57563996315,0.46468578794419846,42,"{""type"":""Point"",""coordinates"":[80.93575793479658,19.440718137229872]}"
4860,0,0,1132.389469958469,13581.789742231369,0.4488402871516548,68,"{""type"":""Point"",""coordinates"":[76.96935565690643,9.515319876216166]}"
4878,0,0,-296.723389611976,9205.233447477221,-0.14512590872914743,45,"{""type"":""Point"",""coordinates"":[74.82714460739561,14.790959504284702]}"
4889,1,0,-656.6306886397288,16448.612691760063,-0.20534244190404277,83,"{""type"":""Point"",""coordinates"":[75.49518683230849,12.4561556938243]}"
4896,1,0,-143.08503840053527,13165.423073410988,-0.05313102858577374,51,"{""type"":""Point"",""coordinates"":[75.53435975803524,13.180957009266288]}"
4897,0,0,1637.0534917499645,14889.218328118324,0.584675847005441,82,"{""type"":""Point"",""coordinates"":[92.36471878497804,23.554479911200012]}"
4913,0,0,2181.9990019276265,16020.854103893042,0.68183776167119,65,"{""type"":""Point"",""coordinates"":[92.71869202023763,24.255701954273245]}"
4916,0,0,597.4559878895916,7712.392003007233,0.4361032564407308,65,"{""type"":""Point"",""coordinates"":[83.96031826079077,20.403606020268725]}"
4917,0,0,512.304804428667,8107.328114032745,0.4271324898599611,27,"{""type"":""Point"",""coordinates"":[76.61511352016551,11.220465895612152]}"
4920,0,0,441.3554845555682,7449.2613525390625,0.38471714980211935,53,"{""type"":""Point"",""coordinates"":[77.62999387802496,10.377617930400428]}"
4928,0,0,2349.5619782119993,13708.684306144714,0.8164955185181104,61,"{""type"":""Point"",""coordinates"":[91.80785647812101,25.807744893330852]}"
4931,0,0,4.930856825410956,7826.937870264053,0.004211595373616592,28,"{""type"":""Point"",""coordinates"":[77.53540560993518,9.850175668731499]}"
4936,0,0,631.8623307781381,8455.53671848774,0.4216568452155162,38,"{""type"":""Point"",""coordinates"":[83.18797822786357,18.876891255875087]}"
4939,0,0,346.70787038095295,9785.663745820522,0.21397081956211722,27,"{""type"":""Point"",""coordinates"":[76.03943614259954,12.276637792941514]}"
4955,0,0,1980.5093262768096,14886.181441664696,0.639527777889312,88,"{""type"":""Point"",""coordinates"":[92.91063691283047,24.416305476162727]}"
4962,1,0,-3225.045925626997,1998.3205625116825,-1.418816012672143,47,"{""type"":""Point"",""coordinates"":[78.1288355499941,30.992294375365272]}"
4975,0,0,87.5660895403471,15068.452471256256,0.041633842487821676,58,"{""type"":""Point"",""coordinates"":[76.77310646849973,9.801806057564356]}"
4981,0,0,2396.6602313995354,14488.071267962456,0.75489151926939,76,"{""type"":""Point"",""coordinates"":[91.46807115844621,25.839794667978143]}"
4986,0,0,856.6819934368141,11267.583098173141,0.494212418460826,77,"{""type"":""Point"",""coordinates"":[94.44787004725272,27.958910032643228]}"
