system:index,loss_label,past_loss,rainfall_anomaly,rainfall_total,spi,treecover2000,.geo
4156,0,0,2863.953786104894,9172.87390512228,1.347345072639337,60,"{""type"":""Point"",""coordinates"":[78.34863279206816,30.28730053591203]}"
4165,0,1,2149.2748922020182,18777.93488740921,0.5818184338243326,84,"{""type"":""Point"",""coordinates"":[92.38658193044137,25.110610940897992]}"
4180,0,0,372.35692830518747,11554.547198176384,0.15382241320865395,36,"{""type"":""Point"",""coordinates"":[91.22331430669037,23.612357936590037]}"
4192,0,0,601.8565858017655,7239.394567668438,0.4520869024994203,41,"{""type"":""Point"",""coordinates"":[85.22504957134616,22.019900481411327]}"
4195,0,1,-319.64572301959925,10170.13779258728,-0.1512457171959601,29,"{""type"":""Point"",""coordinates"":[74.41176358896804,15.267858938512886]}"
4202,1,0,2111.116618771921,7288.645343184471,1.2676375213863411,53,"{""type"":""Point"",""coordinates"":[78.45343733580545,30.235395135389528]}"
4208,0,1,1294.3826200667772,14953.645941972733,0.4016761672712382,42,"{""type"":""Point"",""coordinates"":[90.10558529703857,25.279605719367225]}"
4224,0,0,208.1081555843357,9649.215945959091,0.10550464891919899,84,"{""type"":""Point"",""coordinates"":[94.56249091485138,28.531986114624857]}"
4234,0,1,611.4236779831381,7766.7232807399705,0.4162119603741079,47,"{""type"":""Point"",""coordinates"":[82.35701032319133,20.264910565229503]}"
4252,0,0,783.6280721092426,6694.5364155471325,0.6179858134306498,31,"{""type"":""Point"",""coordinates"":[82.32930349240104,23.503054779112567]}"
4255,0,0,954.5434409778263,12252.245675384998,0.34761786305313835,80,"{""type"":""Point"",""coordinates"":[92.92152099570586,24.050822889649996]}"
4258,0,1,1451.1050082206857,6638.254981517792,1.427637201119281,37,"{""type"":""Point"",""coordinates"":[74.4788443694081,33.016151617860395]}"
4262,1,0,694.0363323628899,7614.026828765869,0.4407363063980686,87,"{""type"":""Point"",""coordinates"":[94.24901980117819,24.728001128114677]}"
4292,0,0,3772.921189727602,9823.699666261673,1.3345809546467011,39,"{""type"":""Point"",""coordinates"":[76.50827223787708,31.672972193753218]}"
4332,0,0,62.9106679862216,7001.74140226841,0.048825603889102294,37,"{""type"":""Point"",""coordinates"":[80.53083542168494,18.682555256617093]}"
4336,1,0,439.1971497174918,7881.195474326611,0.3114200000268527,34,"{""type"":""Point"",""coordinates"":[84.32509880985569,20.29766930897047]}"
4337,0,0,784.8053468407134,8111.259685516357,0.5282797795915998,77,"{""type"":""Point"",""coordinates"":[94.5852163345486,25.546684497379008]}"
4338,0,0,345.92681555077434,15563.487586736679,0.14193175463835556,57,"{""type"":""Point"",""coordinates"":[76.68094965805382,9.932748739417882]}"
4363,0,1,2696.447254002577,8632.88113296032,1.3650592597351303,27,"{""type"":""Point"",""coordinates"":[75.1437615651581,33.01281391935421]}"
4368,0,1,1373.1973493309233,16193.027652025223,0.40333579512468465,30,"{""type"":""Point"",""coordinates"":[74.85576723427022,13.95778610411388]}"
4370,0,1,1463.238346241973,11263.835506916046,0.6182562832972859,52,"{""type"":""Point"",""coordinates"":[92.71115079588596,25.7224375498603]}"
4382,0,0,447.86365149319136,9522.304057836533,0.24735789091812815,87,"{""type"":""Point"",""coordinates"":[93.3135961598085,26.42392706698218]}"
4391,0,1,524.011781497049,7979.423681274056,0.34913699678304133,31,"{""type"":""Point"",""coordinates"":[83.5273097474631,19.416500283484336]}"
4403,0,0,793.6459254264828,10566.39229273796,0.4460162906638561,93,"{""type"":""Point"",""coordinates"":[94.18503739549921,27.780872973462465]}"
4416,0,0,814.4911161415275,10759.627366304398,0.3938911210689737,65,"{""type"":""Point"",""coordinates"":[94.17161281082704,26.081468738388544]}"
4430,0,0,580.1344961643217,7307.4977560043335,0.4141795149333919,78,"{""type"":""Point"",""coordinates"":[94.07756586135278,25.204522268694298]}"
4434,0,1,781.8565329218445,8018.1029198765755,0.5638328469904758,49,"{""type"":""Point"",""coordinates"":[88.57715938611011,27.258553349829803]}"
4456,0,0,851.0925331847611,9679.781410902739,0.398623321300584,81,"{""type"":""Point"",""coordinates"":[93.14625310016679,23.734151337694534]}"
4457,0,0,574.2877151966095,9779.77885723114,0.313926098965331,89,"{""type"":""Point"",""coordinates"":[95.07562447698085,26.3816575445748]}"
4459,1,0,482.4412768721577,9357.882396697998,0.26836195677898456,51,"{""type"":""Point"",""coordinates"":[93.55296965879695,26.067333193223718]}"
4489,0,0,59.16827136726715,6263.2255136966705,0.05349489381588644,34,"{""type"":""Point"",""coordinates"":[80.8081425817958,17.57629411465901]}"
4491,0,1,648.9755089834334,8551.033469200134,0.421423637431948,90,"{""type"":""Point"",""coordinates"":[93.51781405556466,27.178853815432138]}"
4497,1,0,372.69922353905076,6379.108863830566,0.4683176196206034,53,"{""type"":""Point"",""coordinates"":[77.8370228232191,12.341538453598167]}"
4507,0,0,729.4483375419622,13282.828403055668,0.276390618863114,79,"{""type"":""Point"",""coordinates"":[92.46924622496755,23.604454478465573]}"
4509,0,0,1917.0152782993391,13137.196377277374,0.6626066855481106,54,"{""type"":""Point"",""coordinates"":[92.37756277603194,25.639893341927326]}"
4529,0,1,2794.061620188877,7765.866756618023,1.3015410389593771,82,"{""type"":""Point"",""coordinates"":[77.97783850782547,30.962620271366603]}"
4531,0,1,562.2805304646499,11725.773365974426,0.24797725086398514,81,"{""type"":""Point"",""coordinates"":[94.56380423633706,26.67825218588045]}"
4551,0,1,320.4440048145543,6788.914399206638,0.27293960337236817,35,"{""type"":""Point"",""coordinates"":[81.21850024317031,17.39686037562178]}"
4555,0,0,429.24382650516964,14813.920370817184,0.13267313515393972,39,"{""type"":""Point"",""coordinates"":[90.03871241252668,26.18070184863142]}"
4562,0,1,507.5821942001585,7017.710520744324,0.3235879118235563,74,"{""type"":""Point"",""coordinates"":[95.86258108856882,28.848221560059912]}"
4565,0,0,605.5076026969055,13002.511652946472,0.2533341422079254,68,"{""type"":""Point"",""coordinates"":[91.53820755297878,23.62084318989472]}"
4567,1,0,1227.6256420390673,14252.716192483902,0.4578860190681644,94,"{""type"":""Point"",""coordinates"":[96.202372862329,27.376918898386435]}"
4591,1,0,2301.097340201246,7679.533977091312,1.25800723461792,41,"{""type"":""Point"",""coordinates"":[78.70838231240582,30.425438950498716]}"
4595,1,0,453.9292359845713,11717.960674762726,0.1907467204907208,62,"{""type"":""Point"",""coordinates"":[76.16530092862429,11.555092635912825]}"
4600,0,0,1332.4758043716374,11041.236417651176,0.5614242130050733,59,"{""type"":""Point"",""coordinates"":[93.05566505592535,22.511058391787806]}"
4602,0,0,1283.4826166071052,15622.498309016228,0.39162342377997295,60,"{""type"":""Point"",""coordinates"":[92.48386950129412,24.236475893511447]}"
4622,0,1,789.198995690047,9161.290876150131,0.43217170261167365,87,"{""type"":""Point"",""coordinates"":[93.4563077444694,25.603495596509294]}"
4624,0,0,784.6908861845732,16975.232771396637,0.3013230038457566,49,"{""type"":""Point"",""coordinates"":[76.41635868149606,10.00258436545583]}"
4660,0,0,955.1342211871724,9064.211031064391,0.5095767438946529,63,"{""type"":""Point"",""coordinates"":[93.30628038042454,23.347428245283226]}"
4661,0,0,1286.4022651251744,12318.037407517433,0.46484972818741827,77,"{""type"":""Point"",""coordinates"":[93.26430885882073,24.540170839453495]}"
4667,0,0,347.42457580717746,7579.577102184296,0.273275801503566,45,"{""type"":""Point"",""coordinates"":[80.49710700515112,19.47064328941575]}"
4676,0,1,1048.3913063969376,10917.356758773327,0.44654801643144065,72,"{""type"":""Point"",""coordinates"":[92.90365453367426,23.627089909459812]}"
4714,0,0,429.37946941852533,7292.658601999283,0.23409738538707833,67,"{""type"":""Point"",""coordinates"":[95.96750787230957,28.460204995317344]}"
4719,0,0,636.3624560136104,7970.7391076684,0.44225251386010467,45,"{""type"":""Point"",""coordinates"":[84.02811453135885,19.83406010993553]}"
4721,0,0,907.9761956870552,7993.991438865662,0.6457322973976266,54,"{""type"":""Point"",""coordinates"":[94.47796862045486,25.333161672511782]}"
4725,1,0,1154.8210923485458,10317.027943849564,0.42034778016409463,74,"{""type"":""Point"",""coordinates"":[91.6951183630336,25.977157485068016]}"
4748,0,1,1271.1526785608385,10773.50730419159,0.5793838790503606,49,"{""type"":""Point"",""coordinates"":[92.80166380067138,25.809846879288383]}"
4759,1,0,1644.3868060186505,16673.090571522713,0.5612399313802587,61,"{""type"":""Point"",""coordinates"":[75.79766675192496,11.968007282312602]}"
4760,0,0,522.4426808834078,8193.492449045181,0.35665697554654474,69,"{""type"":""Point"",""coordinates"":[93.6437305980346,27.846092266645847]}"
4764,1,0,523.8812165303971,7493.8694718927145,0.39708122696498344,54,"{""type"":""Point"",""coordinates"":[83.78526109011528,20.412846737990854]}"
4769,1,0,226.41585997939092,3153.4400359094143,0.32320497585313795,41,"{""type"":""Point"",""coordinates"":[96.1458216208506,29.17570083596488]}"
4771,1,0,874.4479773773892,14271.302570343018,0.28760036528677074,82,"{""type"":""Point"",""coordinates"":[92.5613600167408,24.01110359041284]}"
4776,0,0,294.100735022128,12674.231402158737,0.14132561141875122,88,"{""type"":""Point"",""coordinates"":[76.85767681724259,10.130369424942819]}"
4780,0,1,2721.6454298758417,7890.957130432129,1.3936684102447328,64,"{""type"":""Point"",""coordinates"":[78.6884083932056,30.75256433394373]}"
4781,0,1,3099.132156441623,9173.403479158878,1.341977278247041,44,"{""type"":""Point"",""coordinates"":[75.23402028143866,32.76068853906756]}"
4787,0,1,1408.1045839896342,16313.806332588196,0.42764900968758046,64,"{""type"":""Point"",""coordinates"":[74.56251475600062,14.482931614634262]}"
4789,0,0,433.44715136158175,7362.782312840223,0.31316746912944815,51,"{""type"":""Point"",""coordinates"":[83.42920452010222,20.006490695212303]}"
4799,0,0,793.6166374593977,14117.977940440178,0.3388125200681823,29,"{""type"":""Point"",""coordinates"":[76.2509021959911,10.64246842086234]}"
4812,1,0,884.8279830507927,13927.905709862709,0.3192925741795884,55,"{""type"":""Point"",""coordinates"":[75.9818057538597,11.644163821095233]}"
4820,0,1,675.02657943964,10238.547810196877,0.34864958931252304,42,"{""type"":""Point"",""coordinates"":[93.62083179415124,25.9734822350236]}"
4824,0,1,1707.4500650525079,18128.01769709587,0.5655596854027093,91,"{""type"":""Point"",""coordinates"":[95.62359874317332,28.155338438592104]}"
4829,0,0,199.2603411011405,12187.309318780899,0.09354692143491364,63,"{""type"":""Point"",""coordinates"":[76.93872235524651,9.842559161532202]}"
4830,1,0,1097.6012160356622,14480.571081399918,0.3902493073157077,94,"{""type"":""Point"",""coordinates"":[96.30780715608948,27.577115906157005]}"
4831,0,0,1429.9350883866682,15881.757453203201,0.43079602537708295,35,"{""type"":""Point"",""coordinates"":[92.83371887615905,24.624154851998927]}"
4841,0,0,1591.3162337780232,8050.332008123398,1.1619693642124014,59,"{""type"":""Point"",""coordinates"":[79.93936684112349,29.228557444254264]}"
4844,0,1,628.4824113165596,8215.8685968481,0.4460500850423874,53,"{""type"":""Point"",""coordinates"":[86.5580290006427,21.910078538119432]}"
4850,0,1,626.4639779221588,8616.53398156166,0.35888781255507674,68,"{""type"":""Point"",""coordinates"":[93.85114711489993,24.08668100987459]}"
4873,0,1,480.1012960145772,7550.504060685635,0.3750201824736705,31,"{""type"":""Point"",""coordinates"":[80.59753286574623,19.775054586719584]}"
4877,0,1,1140.7379235453518,13242.356680989265,0.3921465473513349,89,"{""type"":""Point"",""coordinates"":[93.12264696632857,24.55766942115807]}"
4903,0,1,992.5201539635655,13767.878955602646,0.4547414826820641,85,"{""type"":""Point"",""coordinates"":[94.97729156707064,27.992443724369082]}"
4905,1,0,33.78173506935127,7428.620865643024,0.022076495665476082,40,"{""type"":""Point"",""coordinates"":[75.88281413531828,13.042052778909866]}"
4924,0,0,2039.3990965137255,13509.59753704071,0.7090658322540848,55,"{""type"":""Point"",""coordinates"":[92.66682969204676,25.417191069412855]}"
4933,0,1,459.93178769592214,7462.951592862606,0.33913026977759736,40,"{""type"":""Point"",""coordinates"":[82.25470839534353,20.017672779953024]}"
4935,0,0,1436.7177316658199,12609.845749855042,0.5280402995128127,77,"{""type"":""Point"",""coordinates"":[92.88870021480396,22.94375483015125]}"
4945,0,1,1186.5327465757728,15922.638201236725,0.40082848716346253,28,"{""type"":""Point"",""coordinates"":[75.63688293427663,12.83848980976839]}"
4953,0,1,4637.795335830745,12234.806947350502,1.3196926853689415,49,"{""type"":""Point"",""coordinates"":[76.25846249694412,31.986388831260662]}"
4956,0,0,808.6104095052469,14241.233144760132,0.2661636935206775,62,"{""type"":""Point"",""coordinates"":[74.64050474081402,14.63899331648259]}"
4963,0,1,466.0501373408533,6130.769243240356,0.442353773060694,92,"{""type"":""Point"",""coordinates"":[93.19173122653594,27.56295948364871]}"
