system:index,loss_label,past_loss,rainfall_anomaly,rainfall_total,spi,treecover2000,.geo
4286,0,0,961.575973658013,8416.98787343502,0.64067595324396,26,"{""type"":""Point"",""coordinates"":[83.50406476072239,19.426597311676016]}"
4301,1,0,367.65769136846075,3389.6261375546455,0.5835915701236003,35,"{""type"":""Point"",""coordinates"":[74.40609609347264,34.77286281536237]}"
4317,0,0,940.5544411582032,7059.780986458063,0.7217991349218148,44,"{""type"":""Point"",""coordinates"":[85.17874015802849,21.72830430175458]}"
4323,0,0,-1027.4799887940508,3705.6344598531723,-0.4827991057150751,35,"{""type"":""Point"",""coordinates"":[76.70257548386515,30.911262229453506]}"
4327,0,0,675.7335342661481,12816.682826340199,0.2673609169285473,39,"{""type"":""Point"",""coordinates"":[91.43842334692195,23.63273750135677]}"
4344,0,0,1123.1824479510133,7541.05244576931,0.9819172618825048,48,"{""type"":""Point"",""coordinates"":[80.45067530935262,17.930425924019314]}"
4348,0,0,2818.2321521431204,18394.091723680496,1.2611294992109374,79,"{""type"":""Point"",""coordinates"":[76.78043357250476,9.436492177711681]}"
4349,1,0,1656.768944139778,12355.947204709053,0.5555993013763143,64,"{""type"":""Point"",""coordinates"":[91.3821123904037,25.912747580080904]}"
4352,0,0,2230.1284819617867,14372.881989955902,1.0715164856763921,39,"{""type"":""Point"",""coordinates"":[76.3959282650336,10.720790948957422]}"
4366,0,0,1412.2353416844962,9708.937863111496,0.8746858433066815,55,"{""type"":""Point"",""coordinates"":[82.46590491634151,17.735601490394618]}"
4372,1,0,1187.5016884945326,10074.653612077236,0.6333198718058668,48,"{""type"":""Point"",""coordinates"":[92.68999247995649,26.504024919266055]}"
4387,0,0,1599.331540375948,9936.084718704224,0.8410917286789046,48,"{""type"":""Point"",""coordinates"":[95.27119232765082,28.681786120051516]}"
4405,0,0,1246.5386666072736,13411.39010643959,0.4326514284121608,85,"{""type"":""Point"",""coordinates"":[92.78809514529569,22.51265262223347]}"
4407,0,0,1779.5036092758182,11447.39701640606,0.8798230941222348,57,"{""type"":""Point"",""coordinates"":[95.8345486731235,28.560955690041034]}"
4430,0,0,578.7728394895084,5081.294565677643,0.947396981442803,36,"{""type"":""Point"",""coordinates"":[79.36104120688569,14.233958353307056]}"
4435,0,0,1468.2206917330623,12258.395471930504,0.5598005704021928,84,"{""type"":""Point"",""coordinates"":[92.8829813752066,22.856638302396032]}"
4441,0,1,160.69523369405033,7218.662277340889,0.14422909916109475,43,"{""type"":""Point"",""coordinates"":[80.63704331605025,22.32489872323877]}"
4446,0,0,891.1810817261194,8735.43108034134,0.5790412639049043,51,"{""type"":""Point"",""coordinates"":[83.33356983866376,19.02983585299582]}"
4451,0,0,-891.6687712909652,4036.323206484318,-0.42513395632025414,74,"{""type"":""Point"",""coordinates"":[77.97259027315087,31.135729442132472]}"
4452,0,0,1173.852965084141,9562.29610337317,0.7028463165650501,60,"{""type"":""Point"",""coordinates"":[94.14593240822741,23.869972780742724]}"
4476,1,0,596.8952387273312,8157.262276887894,0.4049603868644572,28,"{""type"":""Point"",""coordinates"":[94.65681131427509,25.87279308043482]}"
4479,1,0,1354.8722738311217,9454.450706124306,0.7010741265340795,71,"{""type"":""Point"",""coordinates"":[93.52821452857735,24.024926627754077]}"
4482,0,0,930.3680628776547,7403.389530271292,0.6602546511869822,74,"{""type"":""Point"",""coordinates"":[93.12184950244851,25.651519079886548]}"
4483,0,0,822.3574135959152,7966.643191456795,0.4863285370858311,95,"{""type"":""Point"",""coordinates"":[93.7228794737662,25.042625581074994]}"
4484,0,0,1883.7051815599207,13960.185391426086,0.7278354931264148,36,"{""type"":""Point"",""coordinates"":[95.30909444735349,27.41898225557098]}"
4489,0,1,1662.1144671944894,12868.204673171043,0.7222894934876871,92,"{""type"":""Point"",""coordinates"":[95.53408169229186,27.197817754090718]}"
4501,0,0,965.268987575173,9013.825187921524,0.5612356891746254,79,"{""type"":""Point"",""coordinates"":[94.48841293941041,24.744440434311173]}"
4504,0,1,909.709430411458,16866.476449370384,0.23402684395035664,66,"{""type"":""Point"",""coordinates"":[90.33449588300088,25.59911532488544]}"
4515,0,1,1032.476794278622,11061.487596392632,0.5307044436744032,80,"{""type"":""Point"",""coordinates"":[94.45286681664419,26.25169631584074]}"
4536,0,0,535.3063991896051,6926.956370669883,0.3968223320960261,53,"{""type"":""Point"",""coordinates"":[84.31064069831571,18.972000708781035]}"
4547,0,0,1121.2978795616773,8239.936680018902,0.7902530923906925,31,"{""type"":""Point"",""coordinates"":[81.45998377157635,19.17585033640641]}"
4548,0,0,3504.378347483278,16952.173224925995,1.4388210634810916,87,"{""type"":""Point"",""coordinates"":[76.90971466676126,9.299464313982819]}"
4562,1,0,-1063.6704507935792,3908.1346856355667,-0.4954832540674886,28,"{""type"":""Point"",""coordinates"":[77.98852024322908,30.97476994901211]}"
4595,1,0,1274.2019899064544,13619.943553037941,0.4323927363511289,45,"{""type"":""Point"",""coordinates"":[92.62509349449473,22.451306569879726]}"
4602,1,0,1927.4307484226301,13147.611847400665,0.6662067403911485,67,"{""type"":""Point"",""coordinates"":[92.38334171855284,25.62600306978276]}"
4609,0,0,576.6574109721932,14685.111470401287,0.17861614983334026,30,"{""type"":""Point"",""coordinates"":[90.32389711753994,25.9226739799133]}"
4622,0,0,1599.149781803042,15190.80272257328,0.8795318423991566,53,"{""type"":""Point"",""coordinates"":[76.76098196376061,8.980862642306748]}"
4645,0,1,3226.5628783095635,14811.358748555183,1.431476509893141,75,"{""type"":""Point"",""coordinates"":[77.17744864302374,9.323332905974427]}"
4666,1,0,-481.6150394707456,5692.187791377306,-0.3094204631530171,48,"{""type"":""Point"",""coordinates"":[79.68060119059803,29.950785186721887]}"
4686,0,1,941.5173680923872,9260.187012553215,0.44806593042468057,68,"{""type"":""Point"",""coordinates"":[91.61294754339188,26.03927773139167]}"
4695,0,0,1525.9162688590586,12404.647664308548,0.5770301136882502,64,"{""type"":""Point"",""coordinates"":[92.05058011276527,25.788587590446216]}"
4697,1,0,1325.929603099823,11973.592797517776,0.6731054191093785,92,"{""type"":""Point"",""coordinates"":[94.80301150831615,28.3602138132152]}"
4706,1,0,1315.9701230049131,6295.932569861412,0.9380269732978553,25,"{""type"":""Point"",""coordinates"":[96.22886315680647,28.683731548388945]}"
4721,0,0,828.2895353595495,8092.303763270378,0.6142901131412983,36,"{""type"":""Point"",""coordinates"":[84.06649024375629,20.496448119431804]}"
4723,0,0,1832.4847914563143,12544.578493714333,0.6834399784425137,53,"{""type"":""Point"",""coordinates"":[92.94103331974226,22.60236237611928]}"
4727,0,0,1048.5160444140438,10511.910438537598,0.5469418237805207,72,"{""type"":""Point"",""coordinates"":[94.22300732257573,26.011280664735228]}"
4749,0,0,2536.3364562407132,16093.831814408302,1.2129669948026711,30,"{""type"":""Point"",""coordinates"":[76.58903694270738,9.110510018693196]}"
4753,0,1,1312.253192567825,6692.773703694344,0.9458703377385451,76,"{""type"":""Point"",""coordinates"":[96.06990749587978,28.714228615457095]}"
4789,0,0,1548.8639589662107,8690.924038231373,1.0606593726758833,37,"{""type"":""Point"",""coordinates"":[82.3276771406016,18.306362478670092]}"
4806,0,0,1278.1521784675451,7982.5792680978775,1.0118928887871763,69,"{""type"":""Point"",""coordinates"":[81.65331824875624,17.395165405563652]}"
4824,1,0,1121.7708201870319,15065.65654116869,0.3036043785191067,29,"{""type"":""Point"",""coordinates"":[90.83160862833194,25.845465757789853]}"
4835,0,0,1522.5737082012001,11212.312938153744,0.6768422805144191,30,"{""type"":""Point"",""coordinates"":[92.80559759881547,25.740752614958687]}"
4847,1,0,672.4091819524765,7339.482626199722,0.439369338892759,62,"{""type"":""Point"",""coordinates"":[93.84837420085464,24.98305160955648]}"
4876,0,0,741.5409667849526,19280.418619394302,0.2507339613939683,41,"{""type"":""Point"",""coordinates"":[95.48404359824647,27.95279091343636]}"
4903,0,0,1213.0951728582386,11972.291832447052,0.554970844413899,72,"{""type"":""Point"",""coordinates"":[94.24606473843008,26.279194012051686]}"
4924,0,0,1555.278989288332,14380.498357653618,0.46088984429827373,84,"{""type"":""Point"",""coordinates"":[91.26958334091368,25.830674049031906]}"
4930,0,0,1046.8502624154007,8259.845596328378,0.7341998920364057,52,"{""type"":""Point"",""coordinates"":[83.79073566071033,20.02404094636904]}"
4944,1,0,1043.383597542983,8317.616232722998,0.7550028578765897,68,"{""type"":""Point"",""coordinates"":[86.51545124785585,21.843006131192123]}"
4952,0,0,1980.7166853748258,12366.756765842438,1.1829743270829136,59,"{""type"":""Point"",""coordinates"":[76.95492674979124,8.657445261056413]}"
4960,0,1,1545.3771176397804,13470.985239863396,0.6339572242084972,29,"{""type"":""Point"",""coordinates"":[95.44211567055748,27.53885697988416]}"
4970,0,0,4139.887588822423,17423.209514439106,1.4431107570499948,51,"{""type"":""Point"",""coordinates"":[75.44843362645011,13.417116462526248]}"
4985,0,0,3651.194765998376,17847.593464158475,1.1648729446644739,26,"{""type"":""Point"",""coordinates"":[74.49594331968672,14.665574646908835]}"
4995,0,1,2726.9308936916295,13245.723063707352,1.4160583318198525,73,"{""type"":""Point"",""coordinates"":[76.89110227842032,10.332811779589129]}"
