loss_label,past_loss,rainfall_anomaly,rainfall_total,spi,treecover2000,period
0,1,2604.619637800939,18531.167303994294,0.6987600218245178,55,2006_2010
1,0,1464.4455251840243,11942.034879922869,0.5792301559945768,85,2006_2010
0,1,1430.4025162637226,12482.787032723429,0.723828693597812,78,2006_2010
0,0,1443.6295324325563,12235.676273822784,0.7275027206593557,89,2006_2010
0,1,1266.5579357981696,19016.52303379774,0.4427262037985849,79,2006_2010
0,0,674.7840578615669,17058.574223339558,0.1695003490630072,74,2006_2010
0,0,982.25376000279,13622.07207429409,0.3816852695954399,39,2006_2010
0,0,-147.57906917476794,6356.696148872376,-0.0921678328310918,61,2006_2010
0,0,1543.1980858829484,9181.335438728333,0.942197961169334,50,2006_2010
1,0,1058.5712559521198,11436.8667075634,0.5319421929930419,81,2006_2010
1,0,1381.4930210624025,10505.383732795715,0.6249881642339827,72,2006_2010
1,0,1814.6866207122805,15192.593468904495,0.6272428372814907,39,2006_2010
1,0,1502.2716141403123,12185.344712853432,0.572587621502564,88,2006_2010
0,0,2798.8019354850057,18064.82592618465,0.9112199913665396,58,2006_2010
1,0,2166.1248745166904,17958.588254332542,0.5833325579684113,25,2006_2010
0,0,1149.159143075185,8219.49372304976,0.792165480478385,49,2006_2010
0,0,1386.0554715085343,11263.62892651558,0.5630474108311766,82,2006_2010
0,0,2686.211101302226,20577.394437909126,0.7484088765265879,25,2006_2010
0,0,1289.1727820787582,14501.65044504404,0.4680743162416773,96,2006_2010
0,0,2898.2611685939137,12260.837195634842,1.4612097765667795,76,2006_2010
0,0,-1075.5033591550773,4082.237808853388,-0.4873826972623606,42,2006_2010
0,0,876.3155360094343,8330.394373059273,0.589181331016386,37,2006_2010
0,0,938.6135439183226,8025.855571299791,0.6866705581424497,51,2006_2010
0,0,67.5414871690682,6559.898859858513,0.0453320339414152,60,2006_2010
1,0,1113.7667435731837,8620.540441334248,0.7346591335844255,25,2006_2010
0,1,-181.6596950206904,7786.983784556389,-0.1149457275745545,54,2006_2010
1,0,1048.9734855715706,8199.148939609528,0.7617184667344418,35,2006_2010
0,0,2449.380359779703,16580.05930776894,0.7309331154207204,83,2006_2010
1,0,1799.9314776069368,16885.11097276956,0.5574451394811885,93,2006_2010
0,0,33.36774487524508,8110.452032327652,0.024173773482008,89,2006_2010
0,0,896.1724602898494,7703.48411744833,0.6365892461086182,48,2006_2010
0,0,1429.2838296743869,12457.419142007828,0.679870719903929,86,2006_2010
0,0,1035.567556655407,9507.904026985168,0.5510252350822842,72,2006_2010
0,1,-1321.8548932572066,4752.416429460049,-0.5723857978123796,44,2006_2010
1,0,914.4609823703768,8099.297395467758,0.6852927288434745,96,2006_2010
0,0,26.213474676801525,6347.248058021069,0.0196801870999359,62,2006_2010
1,0,1378.1160630583763,9694.877227902412,0.7108653673275129,90,2006_2010
0,0,1303.5820774102122,10495.443432092668,0.5968343672903115,44,2006_2010
0,0,2967.220844224328,19388.299894556403,0.9571105430559186,48,2006_2010
1,0,2478.985142076872,16650.96835398674,0.965035337600312,67,2006_2010
0,0,1364.6079791903503,12528.100814700128,0.6018201179881609,81,2006_2010
0,1,905.2966324299578,11504.10050368309,0.5157791341603163,79,2006_2010
1,0,2067.453821483319,15492.882224321364,0.7160697387378371,91,2006_2010
0,0,2883.342479803414,19156.592003941536,0.8744097384102077,76,2006_2010
0,0,2707.2549811363224,18728.97061419487,1.0830476362485,55,2006_2010
0,0,833.3855825213368,8693.861784219742,0.533793360051394,92,2006_2010
1,0,985.5610938906666,9750.771591305733,0.5721788432778656,33,2006_2010
0,1,-1657.7373716836564,4655.820475250483,-0.5940352985329643,42,2006_2010
0,0,2710.615821244637,11347.507952988148,1.6028742709930976,29,2006_2010
1,0,89.75263278391776,6361.713007569313,0.067844872876532,78,2006_2010
0,1,467.97258872696784,6210.414396345615,0.7754661264306382,63,2006_2010
1,0,1769.1544459990218,12440.202532052994,0.6546635067028436,79,2006_2010
0,1,1263.6813297417657,8522.656727194786,0.8402266394400534,43,2006_2010
1,0,497.111538199335,8583.730558872223,0.3211840618478611,93,2006_2010
0,0,752.5037098953444,8031.975158572197,0.5488036800859305,38,2006_2010
1,0,1018.1441401362416,9185.8357360363,0.5405240753201453,84,2006_2010
0,0,1210.0982506336222,8532.997105777264,0.8817410641533914,30,2006_2010
0,0,498.5638366863132,16489.67601519823,0.1316590678041654,67,2006_2010
0,0,742.7930408121974,8045.77696454525,0.5266754171001907,47,2006_2010
0,0,-1006.7147038816038,3406.732997924089,-0.5129530634463639,28,2006_2010
1,0,585.4230807558879,7037.4102121293545,0.556628892504267,32,2006_2010
0,0,950.30267049121,7758.160764485598,0.7328247652485934,62,2006_2010
0,1,268.8153125666085,8863.754043579102,0.172214815697014,81,2006_2010
0,0,1336.7227935567098,14716.11424022913,0.5003109484066335,71,2006_2010
1,0,1694.8126837730406,9756.948755025864,0.8249609659343509,93,2006_2010
1,0,1760.9627904124172,13862.58154785633,0.605358570115906,90,2006_2010
0,1,3156.973401841522,22526.407024100423,0.8780597612520411,47,2006_2010
0,1,421.1504711431926,6569.892378032208,0.4313801159293038,33,2006_2010
0,0,2219.5649435882915,20419.63286508806,0.6396776715544799,28,2006_2010
0,0,-1117.5616516827913,5636.583547472954,-0.4047009603464789,29,2006_2010
0,0,3156.002823816798,20303.261712562293,0.9246765065442724,35,2006_2010
0,1,-622.7291902951147,2740.7095698416238,-0.4258473431320412,43,2006_2010
0,0,1818.7333060655749,13226.66870546341,0.8687274736823545,93,2006_2010
1,0,2242.4209075689323,14546.335907399654,1.0772286609854294,38,2006_2010
1,0,1614.2209815442566,13837.14843261242,0.6378710216455941,32,2006_2010
0,1,1545.6915769073494,11178.542724519968,0.8555692604160132,57,2006_2010
0,1,1125.7639104829314,9042.79265332222,0.6379014581493014,52,2006_2010
0,0,1230.7154247310136,9615.576823771,0.6081740791202003,64,2006_2010
1,0,1154.9484314068886,8059.503521442413,0.8399029185479328,34,2006_2010
0,1,1185.7136978387823,17739.053377509117,0.4205066435852881,32,2006_2010
0,0,3032.006974693388,17272.255352139473,1.377396410402765,85,2006_2010
1,0,2719.6696060508493,15428.739595890043,1.2483203816240964,93,2006_2010
0,0,1729.0124429762363,13436.06199580431,0.7451218306105802,59,2006_2010
1,0,834.6076581511647,4151.213494477794,0.960707804410957,36,2006_2010
0,0,2525.466176552327,20153.55200099945,0.7519141671296223,63,2006_2010
0,0,1832.7928266633608,13360.378548681736,0.685895295174406,78,2006_2010
0,0,2133.3449746842816,15186.70216190815,0.6210084144147601,79,2006_2010
0,1,1349.4205770287354,8472.465353906155,0.9347609837311592,26,2006_2010
0,0,904.6660957789792,8184.732573762536,0.6567025292272468,41,2006_2010
0,1,612.0167675871598,7155.834535449743,0.512615624667416,36,2006_2010
0,0,2420.422920450568,12671.804317831991,1.4115337293148866,77,2006_2010
1,0,1368.5442995190624,12399.612696766852,0.6072981015856772,54,2006_2010
0,0,2719.240548408032,18351.940027415752,1.1544294788411735,76,2006_2010
1,0,1197.1746385343822,9263.931174635887,0.6562363940456214,76,2006_2010
1,0,609.3979637458924,8578.212542057037,0.394713686939469,42,2006_2010
0,0,961.575973658013,8416.98787343502,0.64067595324396,26,2006_2010
1,0,367.6576913684608,3389.626137554645,0.5835915701236003,35,2006_2010
0,0,940.5544411582032,7059.780986458063,0.7217991349218148,44,2006_2010
0,0,-1027.4799887940508,3705.634459853172,-0.4827991057150751,35,2006_2010
0,0,675.7335342661481,12816.6828263402,0.2673609169285473,39,2006_2010
0,0,1123.1824479510133,7541.05244576931,0.9819172618825048,48,2006_2010
0,0,2818.2321521431204,18394.091723680496,1.2611294992109374,79,2006_2010
1,0,1656.768944139778,12355.947204709051,0.5555993013763143,64,2006_2010
0,0,2230.1284819617867,14372.881989955902,1.071516485676392,39,2006_2010
0,0,1412.2353416844962,9708.937863111496,0.8746858433066815,55,2006_2010
1,0,1187.5016884945326,10074.653612077236,0.6333198718058668,48,2006_2010
0,0,1599.331540375948,9936.084718704224,0.8410917286789046,48,2006_2010
0,0,1246.5386666072736,13411.39010643959,0.4326514284121608,85,2006_2010
0,0,1779.5036092758182,11447.39701640606,0.8798230941222348,57,2006_2010
0,0,578.7728394895084,5081.294565677643,0.947396981442803,36,2006_2010
0,0,1468.2206917330625,12258.395471930504,0.5598005704021928,84,2006_2010
0,1,160.69523369405033,7218.662277340889,0.1442290991610947,43,2006_2010
0,0,891.1810817261194,8735.43108034134,0.5790412639049043,51,2006_2010
0,0,-891.6687712909652,4036.323206484318,-0.4251339563202541,74,2006_2010
0,0,1173.852965084141,9562.29610337317,0.7028463165650501,60,2006_2010
1,0,596.8952387273312,8157.262276887894,0.4049603868644572,28,2006_2010
1,0,1354.8722738311217,9454.450706124306,0.7010741265340795,71,2006_2010
0,0,930.3680628776548,7403.389530271292,0.6602546511869822,74,2006_2010
0,0,822.3574135959152,7966.643191456795,0.4863285370858311,95,2006_2010
0,0,1883.705181559921,13960.185391426086,0.7278354931264148,36,2006_2010
0,1,1662.1144671944894,12868.204673171043,0.7222894934876871,92,2006_2010
0,0,965.268987575173,9013.825187921524,0.5612356891746254,79,2006_2010
0,1,909.709430411458,16866.476449370384,0.2340268439503566,66,2006_2010
0,1,1032.476794278622,11061.487596392632,0.5307044436744032,80,2006_2010
0,0,535.3063991896051,6926.956370669883,0.3968223320960261,53,2006_2010
0,0,1121.2978795616773,8239.936680018902,0.7902530923906925,31,2006_2010
0,0,3504.378347483278,16952.173224925995,1.4388210634810916,87,2006_2010
1,0,-1063.6704507935792,3908.134685635567,-0.4954832540674886,28,2006_2010
1,0,1274.2019899064544,13619.94355303794,0.4323927363511289,45,2006_2010
1,0,1927.43074842263,13147.611847400663,0.6662067403911485,67,2006_2010
0,0,576.6574109721932,14685.111470401289,0.1786161498333402,30,2006_2010
0,0,1599.149781803042,15190.80272257328,0.8795318423991566,53,2006_2010
0,1,3226.5628783095635,14811.358748555183,1.431476509893141,75,2006_2010
1,0,-481.6150394707456,5692.187791377306,-0.3094204631530171,48,2006_2010
0,1,941.5173680923872,9260.187012553217,0.4480659304246805,68,2006_2010
0,0,1525.9162688590586,12404.647664308548,0.5770301136882502,64,2006_2010
1,0,1325.929603099823,11973.592797517776,0.6731054191093785,92,2006_2010
1,0,1315.9701230049131,6295.932569861412,0.9380269732978552,25,2006_2010
0,0,828.2895353595495,8092.303763270378,0.6142901131412983,36,2006_2010
0,0,1832.4847914563145,12544.578493714333,0.6834399784425137,53,2006_2010
0,0,1048.5160444140438,10511.910438537598,0.5469418237805207,72,2006_2010
0,0,2536.336456240713,16093.831814408302,1.2129669948026711,30,2006_2010
0,1,1312.253192567825,6692.773703694344,0.9458703377385452,76,2006_2010
0,0,1548.8639589662107,8690.924038231373,1.0606593726758833,37,2006_2010
0,0,1278.1521784675451,7982.579268097877,1.0118928887871763,69,2006_2010
1,0,1121.770820187032,15065.65654116869,0.3036043785191067,29,2006_2010
0,0,1522.5737082012,11212.312938153744,0.6768422805144191,30,2006_2010
1,0,672.4091819524765,7339.482626199722,0.439369338892759,62,2006_2010
0,0,741.5409667849526,19280.418619394302,0.2507339613939683,41,2006_2010
0,0,1213.0951728582386,11972.291832447052,0.554970844413899,72,2006_2010
0,0,1555.278989288332,14380.498357653618,0.4608898442982737,84,2006_2010
0,0,1046.8502624154007,8259.845596328378,0.7341998920364057,52,2006_2010
1,0,1043.383597542983,8317.616232722998,0.7550028578765897,68,2006_2010
0,0,1980.7166853748256,12366.756765842438,1.1829743270829136,59,2006_2010
0,1,1545.3771176397804,13470.985239863396,0.6339572242084972,29,2006_2010
0,0,4139.887588822423,17423.209514439106,1.4431107570499948,51,2006_2010
0,0,3651.194765998376,17847.593464158475,1.164872944664474,26,2006_2010
0,1,2726.930893691629,13245.723063707352,1.4160583318198523,73,2006_2010
1,0,659.6682039019579,9121.735027641058,0.3207824376381515,62,2011_2015
0,1,314.1699719190601,7356.563167452812,0.2097849309539135,30,2011_2015
0,1,6.446476090908618,6796.597885489464,0.0035225175233987,35,2011_2015
0,0,1192.4751166045662,16043.33030653,0.4208191749155451,76,2011_2015
1,0,443.8625625673685,14739.161770135164,0.1387532494864052,69,2011_2015
0,0,494.0734707900028,7703.18727196753,0.3585602522333356,42,2011_2015
0,0,1956.7254545165235,15152.94227719307,0.5978674235474534,75,2011_2015
0,0,897.8498307326345,8623.013569355011,0.5605389245581359,62,2011_2015
0,0,147.57978651672602,15493.169836759567,0.0580474419382693,75,2011_2015
0,0,1996.5686340215416,18308.760517835617,0.5130881199444195,31,2011_2015
0,1,710.8421152591709,8821.508635044098,0.4492335794382386,85,2011_2015
1,0,433.2934615732884,7917.363168478012,0.2953510317340806,29,2011_2015
0,1,-297.4544949360188,13588.34095132351,-0.1449344725532041,33,2011_2015
0,1,655.8901493337962,7917.089753627777,0.5001167032949847,50,2011_2015
0,0,549.4175272896882,15508.886469483376,0.221686343731174,50,2011_2015
0,1,399.1608098518655,7261.433693438768,0.2990218474020448,29,2011_2015
0,1,1497.4948596595025,16704.150919914246,0.3955127059776518,57,2011_2015
1,0,664.9958835577236,15103.887700498104,0.2170559713167832,78,2011_2015
1,0,2169.578557080404,14010.877139091492,0.7129598462675258,69,2011_2015
0,0,673.7677148263792,14780.673186838629,0.2310501061424839,80,2011_2015
0,1,1364.5765934467308,12809.792414665222,0.4850907116034146,83,2011_2015
0,1,560.6150503944609,12265.09146875143,0.2002536416829638,59,2011_2015
1,0,2068.9121904203203,15558.929303765295,0.6350508033483939,60,2011_2015
0,1,798.0832122308293,8890.36903502047,0.3852322771620403,81,2011_2015
1,0,570.1270819306374,8327.220237255096,0.3304662063782952,87,2011_2015
0,1,815.9306046858428,8758.445084691048,0.501672131266884,27,2011_2015
0,1,1370.002837288985,11138.728170968592,0.7061742816930298,47,2011_2015
0,1,399.97654334914114,7155.5691193938255,0.2962004062785376,31,2011_2015
1,0,-176.43115844130443,14449.003299236298,-0.0824789351741658,71,2011_2015
1,0,852.3519888281826,9324.688459157944,0.4535362777623083,66,2011_2015
1,0,1419.9352075787265,16154.036936759949,0.4252042344123987,57,2011_2015
0,0,1164.1495303540978,13548.473737359049,0.3917133157736168,79,2011_2015
0,0,2355.1032107515,18330.493649721146,0.6090144268826083,56,2011_2015
1,0,1604.697476424495,15026.86565476656,0.5583213966170107,84,2011_2015
0,0,1416.0103305925895,12865.130259171128,0.5079408985253886,80,2011_2015
0,0,745.8386850580282,7889.76322722435,0.5145320011364055,83,2011_2015
0,0,219.0376139566306,14054.12433719635,0.0930106046143368,78,2011_2015
0,1,715.3313781550155,3408.512194752693,1.1920606081569078,29,2011_2015
0,1,1486.009918195754,17122.814658641815,0.5098567798834751,41,2011_2015
0,1,2940.712211299501,7787.543475985527,1.445125973138704,55,2011_2015
0,0,1047.064403094766,9937.290395222604,0.4907749012427742,69,2011_2015
0,0,395.3061649618958,5885.854024648666,0.5063703341505991,67,2011_2015
0,0,800.0284039960707,7667.114809080958,0.7014381902834418,29,2011_2015
0,1,395.5338037311958,7175.104068875313,0.3076167532018916,74,2011_2015
0,1,349.9189942598341,7212.715118169785,0.2201534069464208,56,2011_2015
1,0,912.8952130072212,10265.188091397284,0.3910587521435243,61,2011_2015
0,1,524.4253916172784,11112.583151102066,0.2481059503200685,89,2011_2015
0,1,721.3384226926137,11686.194791421294,0.332219216654547,33,2011_2015
1,0,380.31492936611176,5985.463696718216,0.3093606850812943,84,2011_2015
0,1,1340.1442720562227,15417.92870426178,0.3851205403070331,51,2011_2015
0,0,529.5031838594714,7905.127059161663,0.3722633509857402,65,2011_2015
0,1,1010.1869065392292,10325.06904232502,0.5929970800475325,41,2011_2015
0,1,475.0160539902745,4589.423708677292,0.645290804151337,47,2011_2015
0,0,419.77462012767865,10170.992240905762,0.3127525619717447,55,2011_2015
0,0,2105.134162231483,6147.1681743860245,1.180450875244356,32,2011_2015
0,0,757.1110244983101,6743.454679101706,0.803585659147649,25,2011_2015
0,0,305.7153806768365,10602.544373631476,0.2199114531648283,76,2011_2015
0,1,328.9696048960086,7660.56928563118,0.2522314436975332,29,2011_2015
1,0,1008.2873940765858,13913.940778255464,0.3701882417452303,85,2011_2015
0,1,552.1712721191343,7420.898566961288,0.4310190801423225,95,2011_2015
0,0,1096.300591201505,10486.396762788296,0.4911028555824902,85,2011_2015
0,1,777.7308268948691,7340.235250547528,0.7175789258078711,32,2011_2015
0,0,1253.5143513241164,14096.703036665916,0.4171424206701628,87,2011_2015
1,0,761.5500171780586,7986.456439256668,0.4506640948295714,61,2011_2015
1,0,768.4912975192074,7741.959264993668,0.4830401784370664,44,2011_2015
0,0,691.2126091957089,7344.977571606636,0.5031102448983208,66,2011_2015
0,1,778.0091060767345,7547.922040820122,0.6352531290199813,51,2011_2015
0,0,608.1740730243009,8021.936876356602,0.4256952206143293,54,2011_2015
0,0,1840.372125240416,12123.80831193924,0.7542950037278834,78,2011_2015
0,0,824.2751921445124,12568.028867006302,0.3443753002074043,25,2011_2015
0,0,2322.738755469396,19505.34009513259,0.7057190520373885,34,2011_2015
0,1,466.89647163313657,7670.653478488326,0.3262441418416286,36,2011_2015
0,0,1112.6519431978468,14433.173547148705,0.4865985304145639,54,2011_2015
0,0,856.0794372700148,9223.047672271729,0.5592841157782171,94,2011_2015
1,0,185.63236696720105,8073.937005519867,0.0949691273805661,91,2011_2015
0,1,656.4203179419037,10454.26871752739,0.3557559590631554,59,2011_2015
0,0,772.4874734044079,9516.558982729912,0.4079713613599556,85,2011_2015
1,0,182.6719092279673,4351.791412055492,0.2129937816186916,81,2011_2015
0,1,416.8413231372833,9463.891604185104,0.2856904932061733,74,2011_2015
1,0,820.7122900962831,8279.031079053879,0.4539603505621802,89,2011_2015
1,0,531.7782192809509,8157.006294488907,0.3214972916407771,66,2011_2015
0,1,2327.8402176822765,8909.286165952682,1.4038348657063635,31,2011_2015
1,0,2101.022649256076,15654.422749519348,0.6043222639136072,59,2011_2015
0,0,333.0885009430349,12506.579998493196,0.1807383723118203,57,2011_2015
1,0,721.2501418736665,7830.7705532461405,0.6552053448515411,63,2011_2015
0,1,1821.976502246409,14042.320913910866,0.5661796940954625,71,2011_2015
0,0,767.0678621828556,10259.283714056017,0.3772346312969591,84,2011_2015
0,0,1904.3603869663548,14132.719265699388,0.6296811055519292,61,2011_2015
0,0,1707.450065052508,18128.01769709587,0.5655596854027093,89,2011_2015
1,0,249.35846684575156,16121.404824495316,0.1053661172087807,65,2011_2015
1,0,689.2013335789352,8740.307934045792,0.3654459049721892,70,2011_2015
0,0,1549.0922529447816,12357.528792381288,0.6226349266765132,54,2011_2015
1,0,696.9469526737921,11487.495856761932,0.3311878627825074,67,2011_2015
1,0,950.7747311808162,11212.212811231611,0.516192332148983,81,2011_2015
0,0,389.89854436814767,7608.949002861977,0.3591127169723472,29,2011_2015
0,0,731.5142192780968,9726.331095576286,0.3912655396337141,57,2011_2015
0,0,543.4397380387645,7987.50382578373,0.3460045925282122,26,2011_2015
0,1,2127.535899916444,6308.253993391991,1.159373855874306,41,2011_2015
0,0,2073.774154894054,13461.190104603767,0.6621614114819402,36,2011_2015
0,1,548.4260028600693,8754.844473838806,0.3348409670690956,67,2011_2015
0,0,399.8470870376095,7668.972064971924,0.3014007975516926,45,2011_2015
0,0,933.1971829887972,14882.404475688934,0.2997807873544798,75,2011_2015
0,0,880.1396613657471,12022.887741088867,0.407117262459667,90,2011_2015
1,0,3587.6851505574014,10855.254244863989,1.3515669241230648,35,2011_2015
0,0,629.8591416322743,8043.984543353319,0.446755243939653,71,2011_2015
0,0,739.2420291497137,7495.660779058933,0.5632972389717716,30,2011_2015
0,1,335.6675325050492,14289.313058555126,0.129275099953582,61,2011_2015
0,1,466.5816066878069,14458.850662589071,0.1518777378335908,86,2011_2015
0,1,2623.165587870404,19990.87955957651,0.754844344644417,63,2011_2015
0,0,612.0993874669075,7285.060877561569,0.4349079470213153,90,2011_2015
0,0,2042.202457288653,14884.429370641708,0.6187253349909011,81,2011_2015
0,0,545.4858551591642,9157.717155456545,0.3087030513367085,85,2011_2015
0,0,1172.9848427680354,14242.223204135897,0.4297611897324496,25,2011_2015
0,0,1250.7342302559043,11277.84766292572,0.5279291523492177,68,2011_2015
0,1,662.449695936104,7405.032873243093,0.5569194619836934,40,2011_2015
0,0,637.8990444004539,10209.394989013672,0.3286420985305054,48,2011_2015
0,1,1274.7645692140825,6970.732312202454,1.2472353009599493,28,2011_2015
0,0,830.9914851228423,9331.825215220451,0.3963801234828983,85,2011_2015
0,1,2312.3635850340124,6618.117230176926,1.238071918824567,26,2011_2015
1,0,608.1249088644981,5781.33989110589,0.5935258861057386,89,2011_2015
0,0,870.4783693075178,8458.731847286224,0.4929396333184392,84,2011_2015
0,1,2086.584273401908,15189.722277350724,0.7479017118297143,81,2011_2015
0,0,717.8645783126358,7902.834884643555,0.4361236983752151,61,2011_2015
1,0,796.9608913540833,11933.20270872116,0.3506382089392208,74,2011_2015
0,0,772.3916424095623,9303.094197392464,0.4249480792058282,86,2011_2015
0,0,1786.7479640215645,17239.819025963545,0.5634139469904847,49,2011_2015
1,0,2018.6244674712416,14108.87605714798,0.6812874655156963,41,2011_2015
0,0,214.033205413818,9139.492428064346,0.1092367866422005,94,2011_2015
0,0,688.496320883929,8901.350307703018,0.4250006196422851,44,2011_2015
0,0,1024.078405034903,9398.56641459465,0.5243549154584357,45,2011_2015
0,0,1738.18321777832,13607.72665964067,0.5950811294079814,85,2011_2015
0,1,634.4978099565778,7433.439250648022,0.482869093296062,33,2011_2015
0,0,620.902543997765,9731.313604593275,0.3411416621572889,86,2011_2015
0,1,534.1300769459449,12170.459191799164,0.2675682279766089,25,2011_2015
0,0,400.94576804768894,7558.855293035507,0.3088612708889981,61,2011_2015
1,0,711.5929104268544,12236.384141683578,0.3322490980897386,41,2011_2015
0,0,1016.6938477054246,15234.39495265484,0.2950741583004588,29,2011_2015
0,1,557.3073940852819,7927.60543847084,0.3872163934332713,76,2011_2015
1,0,774.6044379830364,8344.676547765732,0.5146312244669026,43,2011_2015
1,0,1556.9713697880509,12431.401959314942,0.5736782385216327,80,2011_2015
0,1,1152.2050493483002,9540.64818763733,0.6898845928323374,69,2011_2015
0,1,186.4463480222712,6841.277212262154,0.1473730920740972,43,2011_2015
0,0,506.5037050232295,15440.244668602943,0.2336950111008742,75,2011_2015
0,1,1243.4229550331838,14828.77337229252,0.3778551571422086,53,2011_2015
0,0,1546.903472058906,16050.47409248352,0.4751061072460651,73,2011_2015
0,0,1074.14105046019,11810.771138474343,0.4147392301212458,88,2011_2015
0,0,533.5248940483925,8215.276049613953,0.3413056089042183,62,2011_2015
0,1,3101.566959557167,20513.79219663143,0.7521242710353527,86,2011_2015
0,1,1986.255421130918,17820.90145277977,0.560421004517459,85,2011_2015
0,1,576.792930662632,8102.5337517261505,0.3862757844754955,53,2011_2015
0,0,1028.4214470803745,9475.986966252329,0.4951118938698012,52,2011_2015
1,0,2666.655887860059,16945.988264083862,0.716045269279159,64,2011_2015
1,0,877.8260047737513,14430.256763219832,0.3006013242867363,76,2011_2015
0,1,605.329328694228,7342.130715429783,0.4582455957418767,26,2011_2015
0,1,3333.8949463030613,9339.980187892914,1.3665286290396983,29,2011_2015
0,1,492.1192356633856,7609.278342008591,0.3565809528073132,79,2011_2015
0,0,1335.3971596594893,17000.46111023426,0.4441787623345809,60,2011_2015
0,0,741.9115971326828,8362.125423192978,0.4286993059436379,83,2011_2015
1,0,-50.26179035305904,11764.38268314302,-0.0193959361461277,58,2011_2015
0,1,2574.598392781615,6803.865905046463,1.386641066029532,64,2011_2015
0,0,1307.191505467892,16603.57418036461,0.5032350440541725,90,2011_2015
0,0,1690.491828908771,16986.897460460663,0.5776957606101234,76,2011_2015
0,0,1296.589042627451,12354.890244871378,0.488349060364077,90,2011_2015
0,1,574.5480210542682,6403.630163669586,0.4434709277851771,66,2011_2015
0,0,132.9837223153554,8915.7791274786,0.0965653178556713,73,2011_2015
0,0,915.9801243294024,15298.983430743216,0.2669861516985291,52,2011_2015
1,0,622.9897582929898,13333.23789474368,0.2549734325021408,57,2011_2015
0,0,2733.206384749338,7978.872232854366,1.1812359155232703,52,2011_2015
0,1,1478.9579076429018,17534.875109255314,0.4420527326851442,30,2011_2015
0,0,824.8529820381664,7997.200348377228,0.5678032650862761,83,2011_2015
0,1,474.2799087993799,5682.099106311798,0.3895772690081994,37,2011_2015
0,0,825.5747561724856,7934.649716973305,0.5405929128615374,85,2011_2015
0,0,1291.3628895508482,15555.121744394302,0.4011400446593314,26,2011_2015
0,0,50.58035025890149,6139.288977622986,0.0463571361796493,37,2011_2015
0,0,1482.0189880737107,7384.446423351765,1.1694362366057949,31,2011_2015
0,0,1807.7068160976232,16247.784750699995,0.5487935041964889,54,2011_2015
1,0,569.3056355690587,9891.106755971909,0.2918374058273221,38,2011_2015
1,0,1689.8595873896502,11972.753490447998,0.6651209536921933,76,2011_2015
1,0,618.278191641346,8255.609360694885,0.4040613475002199,37,2011_2015
0,0,1902.3779033228748,13971.909464597702,0.6135010842053367,70,2011_2015
0,0,945.9179385112276,10198.639686591923,0.4387522605714234,59,2011_2015
0,0,1320.2898995248595,9945.359000563622,0.6547028064428215,59,2011_2015
0,1,315.70731501542105,9827.485738992693,0.1760179886041061,84,2011_2015
0,1,1024.5590797832756,11890.239448189735,0.4230048180745215,86,2011_2015
0,1,544.6220032046858,7370.940675377846,0.3938307201321467,33,2011_2015
1,0,1267.342707814276,13942.443920493126,0.4838258600042427,25,2011_2015
0,0,1415.825727126503,11284.832322835922,0.6179688206369527,69,2011_2015
0,1,2345.551093457825,18272.098759651184,0.6292578422847521,85,2011_2015
0,1,3532.8165700746567,9590.87914699316,1.3217657047523486,56,2011_2015
1,0,697.225549141318,13225.612642765043,0.2489220628824116,35,2011_2015
1,0,-583.2998646504611,7263.789145112038,-0.3367183821932048,36,2011_2015
0,1,472.154818231862,14283.14401999116,0.1817116958544669,61,2011_2015
0,1,2345.551093457825,18272.098759651184,0.6292578422847521,84,2011_2015
0,1,1511.0238683104508,16686.557241678238,0.3962515382762811,56,2011_2015
1,0,2377.568785758689,15617.241871356964,0.7392222727499737,58,2011_2015
0,0,265.6682186774906,13805.654012203217,0.110062261954849,47,2011_2015
0,0,314.8930297357174,7019.32011936605,0.2492958372924387,55,2011_2015
0,1,941.3859545588492,12373.01544713974,0.4162602234294512,89,2011_2015
1,0,836.9578826956458,10209.351930618286,0.4325532848999036,73,2011_2015
0,1,647.7386950865384,12507.803235054016,0.2656024473110006,36,2011_2015
1,0,1671.7500602318978,14718.37081193924,0.5445328489445488,83,2011_2015
0,1,2086.526331753481,16905.59470462799,0.5513749890400883,65,2011_2015
0,0,3017.6173258245,18835.483162164688,0.742345796598385,39,2011_2015
1,0,1943.583527194709,13969.929477214811,0.6421800837723599,76,2011_2015
0,0,419.77462012767865,10170.992240905762,0.3127525619717447,63,2011_2015
0,0,601.4010229468349,9764.951677560806,0.3309577462280166,42,2011_2015
1,0,778.6624227690572,13383.68128848076,0.2692699500088956,82,2011_2015
0,1,986.4046605914828,13882.43814754486,0.308323051319257,49,2011_2015
1,0,1079.867543289065,14767.51402759552,0.4263602412504886,68,2011_2015
0,0,498.6097557476969,8044.795006752014,0.3351097693003421,36,2011_2015
0,0,1939.4886020153756,13118.066081762314,0.6866839814679555,61,2011_2015
0,0,409.9920863589268,5061.377688422799,0.3913297959231264,57,2011_2015
0,0,939.35159031717,7790.075658619404,0.765732062375307,51,2011_2015
0,0,-158.40719726234602,9196.051401160656,-0.0662327029248764,49,2011_2015
0,1,512.5709316869061,7580.010503292084,0.3681282135778613,56,2011_2015
0,0,122.33613778448672,6420.119974851608,0.1038598705537641,40,2011_2015
